148.751	2.1683e-05
148.934	2.11009e-05
149.116	2.05188e-05
149.298	3.66717e-05
149.481	3.30338e-05
149.663	3.28882e-05
149.845	1.78994e-05
150.027	2.1683e-05
150.21	2.15375e-05
150.392	2.47389e-05
150.574	2.8377e-05
150.757	2.75038e-05
150.939	2.76494e-05
151.121	2.51755e-05
151.304	2.51755e-05
151.486	2.76494e-05
151.668	2.64852e-05
151.851	2.64852e-05
152.033	2.91046e-05
152.215	2.91046e-05
152.398	2.79404e-05
152.58	2.5321e-05
152.762	2.59031e-05
152.944	2.66307e-05
153.127	2.66307e-05
153.309	2.67762e-05
153.491	2.63397e-05
153.674	2.503e-05
153.856	2.32837e-05
154.038	2.47389e-05
154.221	2.59031e-05
154.403	2.59031e-05
154.585	2.72128e-05
154.768	2.79404e-05
154.95	2.85225e-05
155.132	2.98322e-05
155.315	3.04142e-05
155.497	2.63397e-05
155.679	2.27016e-05
155.861	2.1683e-05
156.044	2.31382e-05
156.226	2.40113e-05
156.408	2.40113e-05
156.591	2.09554e-05
156.773	1.99367e-05
156.955	1.99367e-05
157.137	3.56531e-05
157.32	3.21606e-05
157.502	3.15785e-05
157.684	3.23061e-05
157.867	3.5071e-05
158.049	3.478e-05
158.231	3.30338e-05
158.414	3.36158e-05
158.596	3.37613e-05
158.778	3.21606e-05
158.961	3.28882e-05
159.143	3.23061e-05
159.325	3.07054e-05
159.508	3.1142e-05
159.69	3.15785e-05
159.872	3.46344e-05
160.054	3.478e-05
160.237	3.43434e-05
160.419	3.28882e-05
160.601	3.30338e-05
160.784	3.21606e-05
160.966	3.07054e-05
161.148	3.01233e-05
161.331	3.08509e-05
161.513	3.23061e-05
161.695	3.1142e-05
161.877	2.89592e-05
162.06	2.83771e-05
162.242	3.08509e-05
162.424	3.41979e-05
162.607	3.56531e-05
162.789	3.15785e-05
162.971	2.83771e-05
163.154	2.82315e-05
163.336	3.07054e-05
163.518	2.99778e-05
163.701	3.02688e-05
163.883	3.68173e-05
164.065	1.93546e-05
164.247	1.99367e-05
164.43	3.56531e-05
164.612	3.15785e-05
164.794	3.15785e-05
164.977	2.91047e-05
165.159	2.64853e-05
165.341	2.66308e-05
165.524	2.73584e-05
165.706	3.02688e-05
165.888	3.1142e-05
166.07	3.41979e-05
166.253	3.36158e-05
166.435	3.46344e-05
166.617	3.69628e-05
166.8	3.68172e-05
166.982	3.68173e-05
167.164	3.478e-05
167.347	3.478e-05
167.529	3.68172e-05
167.711	3.72538e-05
167.893	3.72538e-05
168.076	3.72538e-05
168.258	3.5653e-05
168.44	3.478e-05
168.623	3.56531e-05
168.805	3.63807e-05
168.987	3.78359e-05
169.17	1.78994e-05
169.352	1.89181e-05
169.534	1.93546e-05
169.717	2.09554e-05
169.899	2.1974e-05
170.081	1.8336e-05
170.263	3.62352e-05
170.446	3.56531e-05
170.628	3.8709e-05
170.81	3.94367e-05
170.993	3.94367e-05
171.175	2.41569e-05
171.357	2.76494e-05
171.54	2.79404e-05
171.722	2.15375e-05
171.904	3.94367e-05
172.086	3.8709e-05
172.269	3.94367e-05
172.451	1.99367e-05
172.633	1.99367e-05
172.816	3.8709e-05
172.998	1.8336e-05
173.18	1.78994e-05
173.363	3.71083e-05
173.545	3.78359e-05
173.727	3.78359e-05
173.91	3.56531e-05
174.092	3.59441e-05
174.274	3.62352e-05
174.457	3.94367e-05
174.639	1.78994e-05
174.821	3.94367e-05
175.003	3.71083e-05
175.186	3.63807e-05
175.368	3.63807e-05
175.55	3.82725e-05
175.733	1.78994e-05
175.915	3.78359e-05
176.097	3.78359e-05
176.28	3.94367e-05
176.462	3.8709e-05
176.644	3.82725e-05
176.826	3.78359e-05
177.009	3.59441e-05
177.191	3.55076e-05
177.373	1.78994e-05
177.556	2.1683e-05
177.738	2.27016e-05
177.92	1.99367e-05
178.103	1.93546e-05
178.285	1.99367e-05
178.467	3.478e-05
178.649	3.1433e-05
178.832	3.1142e-05
179.014	3.78359e-05
179.196	2.03733e-05
179.379	2.11009e-05
179.561	2.06643e-05
179.743	1.8336e-05
179.926	1.8336e-05
180.108	2.15375e-05
180.29	2.03733e-05
180.473	2.06643e-05
180.655	2.31382e-05
180.837	2.27016e-05
181.02	2.31382e-05
181.202	2.51755e-05
181.384	2.503e-05
181.567	2.47389e-05
181.749	2.1974e-05
181.931	2.15375e-05
182.113	2.1974e-05
182.296	2.41569e-05
182.478	2.47389e-05
182.66	2.47389e-05
182.843	2.35748e-05
183.025	2.1974e-05
183.207	2.31382e-05
183.39	2.41569e-05
183.572	2.47389e-05
183.754	2.59031e-05
183.936	2.67762e-05
184.119	2.66307e-05
184.301	2.88135e-05
184.483	2.95411e-05
184.666	2.5321e-05
184.848	2.1683e-05
185.03	2.06643e-05
185.213	2.31382e-05
185.395	2.35748e-05
185.577	2.32837e-05
185.76	2.92501e-05
185.942	3.30336e-05
186.124	3.30336e-05
186.306	2.67762e-05
186.489	2.27016e-05
186.671	2.25561e-05
186.853	2.25561e-05
187.036	2.47389e-05
187.218	2.40113e-05
187.4	2.15375e-05
187.583	2.22651e-05
187.765	2.25561e-05
187.947	1.93546e-05
188.13	1.99367e-05
188.312	1.99367e-05
188.494	3.94367e-05
188.676	1.78994e-05
188.859	1.8336e-05
189.041	2.06643e-05
189.223	2.05188e-05
189.406	1.87725e-05
189.588	1.90636e-05
189.77	1.92091e-05
189.953	1.92091e-05
190.135	2.06643e-05
190.317	2.25561e-05
190.499	2.1683e-05
190.682	2.11009e-05
190.864	1.99367e-05
191.046	1.89181e-05
191.229	1.78994e-05
191.411	3.94367e-05
191.593	3.69628e-05
191.776	3.66717e-05
191.958	1.90636e-05
192.14	2.27016e-05
192.323	2.32837e-05
192.505	2.05188e-05
192.687	2.03733e-05
192.869	2.03733e-05
193.052	3.57986e-05
193.234	3.24517e-05
193.416	3.18695e-05
193.599	3.8709e-05
193.781	2.09554e-05
193.963	2.15375e-05
194.146	2.15375e-05
194.328	1.87725e-05
194.51	1.92091e-05
194.693	2.1974e-05
194.875	2.31382e-05
195.057	2.35748e-05
195.24	2.59031e-05
195.422	2.59031e-05
195.604	2.5321e-05
195.786	2.76494e-05
195.969	2.72128e-05
196.151	2.67762e-05
196.333	2.40113e-05
196.516	2.35748e-05
196.698	2.40113e-05
196.88	2.31382e-05
197.063	2.15375e-05
197.245	2.40113e-05
197.427	2.47389e-05
197.609	2.35748e-05
197.792	2.1683e-05
197.974	2.06643e-05
198.156	1.99367e-05
198.339	1.99367e-05
198.521	1.99367e-05
198.703	2.15375e-05
198.886	2.34293e-05
199.068	2.25561e-05
